784,16,16,10
200
0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.000000,0.000000,0.000655,-0.000000,0.000000,-0.000000,0.000000,0.000085,-0.000010,0.000000,0.000222,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000121
0.000000,-0.000000,0.000865,-0.000000,0.000000,-0.000000,-0.000000,0.000116,-0.000026,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000006,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,0.000000,0.000041,0.000000,-0.000000,0.000000,-0.000006,0.000000,-0.000212,0.000000,-0.000066,0.000000,0.000000,0.000000,0.000092
0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000200,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000007,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000007,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000
0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000
0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,0.024780,-0.000000,-0.000250,-0.000000,0.000000,0.000034,0.000000,-0.000000,-0.000565,0.000000,0.000000,0.000000,-0.000000,-0.000020,-0.000000
0.000000,-0.000000,-0.000135,0.000000,0.000000,-0.000000,0.000000,0.000063,0.000073,-0.000000,-0.000165,0.000061,0.000308,0.000000,-0.000078,-0.000057,0.000322
0.000000,0.000000,-0.032723,0.000000,-0.000052,-0.000000,-0.000123,-0.000051,0.000296,-0.000020,0.000000,0.000256,0.000835,0.000000,-0.000316,-0.000000,0.001085
0.000000,0.000000,-0.001192,-0.000000,-0.000096,0.000000,-0.001812,0.000034,-0.000573,0.000000,-0.012585,0.000125,0.000466,-0.000000,-0.000087,-0.000009,0.000268
0.000000,-0.000000,0.020061,0.000000,-0.000024,-0.000000,-0.000240,0.000000,-0.009766,-0.000000,-0.010344,-0.000000,0.000000,-0.000000,0.000129,-0.000000,0.000531
0.000000,-0.000000,0.047562,0.000000,-0.000690,-0.000000,-0.000282,0.000335,-0.016844,-0.000118,-0.043111,0.000000,0.000008,0.000621,0.000194,0.000000,0.013661
0.000000,-0.000000,0.081352,-0.000000,-0.000295,-0.000000,-0.000166,0.142284,0.000687,-0.000086,-0.011227,-0.001140,-0.001249,-0.005124,-0.510393,0.000785,0.000427
0.000000,-0.000000,0.032637,0.000000,-0.000671,-0.000000,0.000000,0.070261,-0.012126,-0.000000,0.000253,-0.000000,-0.000313,0.000299,-0.070730,0.000065,0.000446
0.000000,0.000000,0.170745,0.000000,-0.001495,0.000000,-0.000551,0.177996,-0.026219,0.000013,-0.000009,0.000000,-0.000015,0.001288,-0.051824,-0.000521,0.003824
0.000000,-0.000000,0.070003,-0.000000,-0.000564,-0.000000,-0.000348,0.005791,-0.007834,0.000000,-0.000770,-0.000000,-0.000052,0.000327,-0.009966,0.000030,0.008345
0.000000,0.000000,0.053871,0.000000,0.000435,0.000000,0.000541,0.000000,-0.031916,0.000000,-0.017014,-0.000000,-0.000214,-0.019396,-0.019845,0.000262,0.003034
0.000000,-0.000000,0.048529,0.000000,0.001098,-0.000000,0.001653,0.004324,-0.007945,-0.000221,-0.009625,-0.000000,-0.000014,-0.006923,-0.003377,0.000379,0.000008
0.000000,0.000000,0.011789,-0.000000,-0.000000,-0.000000,0.000823,0.003012,-0.008959,0.000004,-0.028862,0.000000,0.000000,0.000000,0.000042,-0.000000,0.001027
0.000000,0.000000,0.000416,-0.000000,-0.000000,0.000000,-0.000025,0.000000,-0.012816,-0.000000,-0.000000,-0.000738,0.000000,-0.000000,0.000000,0.000000,0.000153
0.000000,-0.000000,0.001352,-0.000000,0.000000,0.000000,-0.000041,0.000000,-0.007057,0.000000,0.000000,-0.000220,-0.000000,-0.000000,-0.000000,0.000000,0.000597
0.000000,-0.000000,0.004434,0.000000,-0.000000,0.000000,0.000665,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.001426,0.000000,0.000000,0.000024
0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.000089,-0.000000,-0.000000,-0.000000,-0.000038,0.000010,0.000000,-0.000000,-0.000843,-0.000000,0.000000,-0.000000,-0.000000,-0.000001,0.000202
0.000000,0.000000,0.028971,-0.000000,0.000285,0.000000,-0.000000,-0.000020,0.001676,0.000000,-0.056670,-0.000000,-0.000075,0.000000,-0.000119,-0.000124,0.021817
0.000000,-0.000000,0.000752,0.000000,-0.001058,0.000000,0.000305,-0.000207,0.032315,-0.000030,-0.158514,0.000153,0.000305,0.000000,-0.000293,-0.000000,0.123467
0.000000,0.000000,-0.002744,0.000000,-0.005944,0.000000,-0.000192,0.009800,0.000687,-0.003635,-0.149439,0.000256,0.000672,-0.000006,-0.000268,0.002450,0.242918
0.000000,0.000000,-0.003304,0.000000,-0.009511,0.000000,-0.005376,-0.000468,-0.000172,-0.037409,-0.121751,0.000263,0.000729,-0.000039,0.011883,0.012988,0.003287
0.000000,0.000000,-0.167384,0.000000,-0.002650,0.000000,-0.006223,-0.000241,-0.001636,-0.004846,-0.261674,0.000056,0.225206,0.013654,0.055690,0.001501,0.054514
0.000000,0.000000,-0.015736,0.000000,-0.001107,0.000000,0.000907,0.004656,0.070344,0.000106,-0.286162,0.000140,0.131551,0.051317,0.000859,0.002187,0.018924
0.000000,0.000000,-0.001802,0.000000,0.010197,0.000000,-0.165867,0.035716,0.000712,0.001200,-0.614971,-0.000002,-0.000140,0.023393,-0.276376,0.124578,0.060011
0.000000,-0.000000,-0.020021,0.000000,0.166961,-0.000000,-0.008415,-0.001620,0.152938,-0.021966,-0.431348,-0.000463,0.080306,0.005375,-0.335590,0.049291,-0.001850
0.000000,0.000000,-0.012921,0.000000,0.093108,0.000000,-0.072749,0.001492,0.076703,-0.188145,-0.079804,-0.000029,0.213979,0.011309,0.000319,-0.000103,-0.001831
0.000000,-0.000000,0.002952,0.000000,0.001670,0.000000,-0.079806,0.021832,-0.002272,0.019721,-0.256259,-0.000049,0.000121,-0.001476,-0.000638,-0.001127,-0.056995
0.000000,-0.000000,0.008046,0.000000,-0.000668,-0.000000,0.005603,-0.000410,-0.007720,0.004156,-0.000991,0.000649,-0.003792,-0.002754,-0.344925,0.148707,-0.050185
0.000000,0.000000,0.154969,-0.000000,0.001571,0.000000,0.069152,0.111217,0.002948,0.015111,0.001452,-0.000194,-0.002135,-0.002392,-0.200393,0.165881,0.001299
0.000000,-0.000000,0.104868,-0.000000,-0.003459,-0.000000,0.001808,0.013195,0.077069,0.000053,-0.030979,-0.001034,-0.000732,0.001011,-0.000448,0.026399,-0.001104
0.000000,-0.000000,0.380808,0.000000,0.000656,-0.000000,-0.000700,0.000724,0.014137,0.000000,0.007144,-0.010498,-0.000565,-0.003449,-0.000337,-0.000365,-0.020032
0.000000,-0.000000,0.274177,0.000000,0.014887,0.000000,-0.000514,0.004348,-0.009035,-0.000158,0.045439,-0.000343,-0.000112,-0.002453,-0.010491,0.000385,-0.002580
0.000000,0.000000,0.142418,0.000000,0.000600,0.000000,0.000453,0.007014,-0.037547,-0.000276,0.011729,-0.001469,-0.000200,-0.020311,0.000568,-0.000316,-0.002285
0.000000,-0.000000,0.038323,0.000000,0.000000,0.000000,-0.000021,0.000289,0.000141,-0.000658,0.000494,-0.025783,-0.000028,-0.008054,0.001091,0.000118,0.002396
0.000000,-0.000000,0.006267,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000179,-0.001000,-0.001758,-0.021768,-0.000107,-0.000815,0.001175,0.006896,0.017133
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000024,0.000610,0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000147,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000105
0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000246,-0.000031,-0.001242,-0.000000,0.000000,-0.000052,0.000000,-0.000000,0.000393
0.000000,0.000000,-0.005915,0.000000,0.000188,0.000000,0.000000,-0.000056,0.000589,-0.000000,-0.015152,-0.000435,-0.000000,0.000027,-0.000011,0.000000,0.036893
0.000000,0.000000,-0.024108,-0.000000,-0.000023,-0.000000,0.000306,-0.002563,0.077861,-0.000519,-0.007298,-0.000849,0.027492,0.000172,-0.000024,0.000585,-0.000510
0.000000,0.000000,-0.062512,0.000000,-0.013628,-0.000000,-0.000000,-0.002265,0.044938,0.000164,-0.172739,-0.001709,0.082475,0.000597,-0.012253,0.000909,-0.001152
0.000000,-0.000000,-0.148722,-0.000000,-0.003331,0.000000,-0.053186,-0.000626,0.039920,-0.000088,-0.459464,-0.008519,0.138086,0.000841,-0.012192,0.005327,0.116151
0.000000,0.000000,-0.000234,0.000000,-0.002523,0.000000,-0.460476,0.046075,0.320215,0.000823,-0.164313,-0.017435,0.243109,-0.005587,-0.001085,0.003373,-0.000177
0.000000,-0.000000,0.004617,0.000000,-0.001599,-0.000000,-0.061411,-0.000102,0.139102,0.059350,-0.005419,0.002079,0.188030,0.001521,-0.002611,0.298764,0.002373
0.000000,-0.000000,-0.086158,-0.000000,0.020597,-0.000000,-0.108664,0.032345,0.110131,-0.002315,0.000320,0.001954,0.050903,0.056671,0.059652,0.017485,0.006820
0.000000,-0.000000,-0.007221,0.000000,0.005470,0.000000,0.003658,0.025710,-0.001484,0.129092,-0.010287,-0.062227,0.065238,0.005077,-0.173338,0.001042,-0.029991
0.000000,0.000000,-0.081733,0.000000,0.025208,-0.000000,0.004724,-0.003259,-0.000524,-0.059757,-0.170253,-0.091065,0.021622,0.005890,-0.055891,0.090070,-0.018228
0.000000,-0.000000,0.042068,-0.000000,0.049860,0.000000,0.001315,-0.002011,0.161765,0.002430,-0.001455,-0.001403,0.024856,0.001712,-0.057730,0.103227,-0.039513
0.000000,-0.000000,-0.008638,0.000000,0.044644,0.000000,-0.058575,0.086846,0.061879,-0.034661,-0.124839,-0.000486,0.068815,-0.000540,-0.012441,0.179358,-0.064273
0.000000,-0.000000,-0.052508,0.000000,0.131468,0.000000,-0.013886,-0.001356,0.004177,-0.080299,0.007193,-0.017400,0.034171,-0.002534,-0.291363,0.181844,-0.003656
0.000000,0.000000,-0.015585,0.000000,0.003565,-0.000000,-0.024194,0.038039,0.134762,0.015752,0.030867,-0.048187,-0.003636,0.014909,-0.002882,0.005224,0.210596
0.000000,-0.000000,0.014155,-0.000000,-0.000553,-0.000000,0.044825,0.100508,0.099004,0.019922,-0.127645,-0.138796,-0.024312,0.007525,0.036397,0.037444,0.014301
0.000000,-0.000000,0.000045,0.000000,0.100217,-0.000000,-0.000461,0.044667,-0.000113,-0.018428,0.001569,-0.126046,-0.022078,0.000763,-0.003748,0.008091,0.005217
0.000000,0.000000,0.031545,0.000000,0.185090,0.000000,0.005504,0.000775,0.000307,-0.000197,0.005770,-0.057218,-0.186260,0.000729,-0.008676,0.055658,0.000262
0.000000,0.000000,0.007806,0.000000,0.052884,-0.000000,0.001887,0.010369,-0.006092,-0.001248,0.133961,-0.355833,-0.061890,0.001007,-0.001704,0.002453,-0.008443
0.000000,0.000000,0.345006,-0.000000,0.043176,-0.000000,-0.000956,0.005849,-0.002553,-0.001355,0.175712,-0.050299,-0.016212,-0.029547,0.011604,0.000203,-0.020692
0.000000,-0.000000,0.057693,-0.000000,0.127010,0.000000,-0.001358,0.000715,0.023968,-0.000576,0.045856,-0.016731,-0.004054,-0.048788,0.015785,0.000418,0.000591
0.000000,0.000000,0.000946,0.000000,0.000952,-0.000000,-0.000182,-0.000000,0.000000,-0.000000,0.000843,-0.000161,0.000000,-0.001255,0.009600,0.000275,0.000538
0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000
0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000,-0.000000,-0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,-0.000000
0.000000,0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000,0.000133,0.000000,0.000000,-0.000000,-0.000000,-0.000000,0.000000,0.000000,0.000000
0.000000,-0.000000,-0.002206,0.000000,-0.000105,0.000000,-0.000165,-0.000022,0.000070,0.007205,-0.000927,0.000000,0.000048,0.000000,0.000000,-0.002981,0.004581
0.000000,-0.000000,0.000000,0.000000,-0.012483,-0.000000,0.016070,0.017674,0.000761,0.000981,-0.001035,-0.000000,-0.033964,0.000096,-0.009161,-0.154088,0.000017
0.000000,0.000000,-0.120532,-0.000000,-0.006616,0.000000,0.001744,0.009024,0.001644,0.294247,-0.000476,-0.000864,-0.000544,0.002493,-0.000290,-0.139207,-0.000838
0.000000,0.000000,-0.306886,0.000000,-0.000401,0.000000,0.001001,-0.000089,0.220001,0.113764,-0.005484,-0.003863,0.000637,0.001910,0.000912,-0.022272,0.040051
0.000000,-0.000000,-0.007891,-0.000000,-0.006459,0.000000,-0.002610,-0.002981,-0.027621,-0.012593,-0.000140,-0.115499,-0.003818,0.013925,-0.005962,-0.020145,0.193910
